11点02分5	1		24.6	-204.8	-204.8	30.8	-204.8	25.6	43.6	-204.8
11点02分5	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	43.6	-204.8
11点02分5	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	43.6	-204.8
11点02分5	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	43.6	-204.8
11点02分5	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	43.7	-204.8
11点02分5	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	44.2	-204.8
11点02分5	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	44.6	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	45.1	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	45.8	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	46.7	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.8	-204.8	25.7	47.7	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.7	-204.8	25.7	49.9	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.7	-204.8	25.7	51.1	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.7	-204.8	25.7	52.4	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.7	-204.8	25.7	53.6	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.7	-204.8	25.7	54.9	-204.8
11点03分0	1		24.6	-204.8	-204.8	30.7	-204.8	25.7	57.3	-204.8
11点03分1	1		24.6	-204.8	-204.8	30.7	-204.8	25.7	58.6	-204.8
11点03分1	1		24.6	-204.8	-204.8	30.7	-204.8	25.7	59.9	-204.8
11点03分1	1		24.6	-204.8	-204.8	30.7	-204.8	25.7	61.1	-204.8
11点03分1	1		24.6	-204.8	-204.8	30.6	-204.8	25.7	62.4	-204.8
11点03分1	1		24.6	-204.8	-204.8	30.6	-204.8	25.7	64.8	-204.8
11点03分1	1		24.6	-204.8	-204.8	30.6	-204.8	25.7	66.0	-204.8
11点03分1	1		24.6	-204.8	-204.8	30.6	-204.8	25.7	67.1	-204.8
11点03分1	1		24.6	-204.8	-204.8	30.6	-204.8	25.7	68.3	-204.8
11点03分1	1		24.6	-204.8	-204.8	30.5	-204.8	25.7	69.4	-204.8
11点03分2	1		24.6	-204.8	-204.8	30.5	-204.8	25.7	70.5	-204.8
11点03分2	1		24.6	-204.8	-204.8	30.5	-204.8	25.7	72.6	-204.8
11点03分2	1		24.6	-204.8	-204.8	30.5	-204.8	25.7	73.6	-204.8
11点03分2	1		24.6	-204.8	-204.8	30.5	-204.8	25.7	74.6	-204.8
11点03分2	1		24.6	-204.8	-204.8	30.5	-204.8	25.7	75.6	-204.8
11点03分2	1		24.6	-204.8	-204.8	30.5	-204.8	25.7	76.6	-204.8
11点03分2	1		24.6	-204.8	-204.8	30.5	-204.8	25.7	78.4	-204.8
11点03分2	1		24.6	-204.8	-204.8	30.5	-204.8	25.7	79.3	-204.8
11点03分2	1		24.7	-204.8	-204.8	30.5	-204.8	25.7	80.2	-204.8
11点03分3	1		24.7	-204.8	-204.8	30.5	-204.8	25.7	81.1	-204.8
11点03分3	1		24.7	-204.8	-204.8	30.5	-204.8	25.7	82.0	-204.8
11点03分3	1		24.7	-204.8	-204.8	30.4	-204.8	25.7	83.7	-204.8
11点03分3	1		24.7	-204.8	-204.8	30.4	-204.8	25.7	84.4	-204.8
11点03分3	1		24.7	-204.8	-204.8	30.4	-204.8	25.7	85.0	-204.8
11点03分3	1		24.7	-204.8	-204.8	30.4	-204.8	25.7	85.5	-204.8
11点03分3	1		24.7	-204.8	-204.8	30.5	-204.8	25.7	85.8	-204.8
11点03分3	1		24.7	-204.8	-204.8	30.5	-204.8	25.7	86.6	-204.8
11点03分3	1		24.7	-204.8	-204.8	30.7	-204.8	25.7	86.8	-204.8
11点03分4	1		24.7	-204.8	-204.8	30.9	-204.8	25.7	87.0	-204.8
11点03分4	1		24.7	-204.8	-204.8	31.7	-204.8	25.7	87.3	-204.8
11点03分4	1		24.7	-204.8	-204.8	32.3	-204.8	25.7	87.6	-204.8
11点03分4	1		24.7	-204.8	-204.8	32.9	-204.8	25.7	87.8	-204.8
11点03分4	1		24.7	-204.8	-204.8	33.7	-204.8	25.7	88.1	-204.8
11点03分4	1		24.7	-204.8	-204.8	34.5	-204.8	25.7	88.4	-204.8
11点03分4	1		24.7	-204.8	-204.8	36.3	-204.8	25.7	88.6	-204.8
11点03分4	1		24.7	-204.8	-204.8	37.3	-204.8	25.7	88.7	-204.8
11点03分4	1		24.7	-204.8	-204.8	38.4	-204.8	25.8	88.7	-204.8
11点03分4	1		24.7	-204.8	-204.8	39.5	-204.8	25.7	88.9	-204.8
11点03分5	1		24.7	-204.8	-204.8	40.6	-204.8	25.7	89.1	-204.8
11点03分5	1		24.7	-204.8	-204.8	41.7	-204.8	25.7	89.2	-204.8
11点03分5	1		24.7	-204.8	-204.8	44.1	-204.8	25.7	89.2	-204.8
11点03分5	1		24.7	-204.8	-204.8	45.3	-204.8	25.7	89.1	-204.8
11点03分5	1		24.7	-204.8	-204.8	46.5	-204.8	25.7	89.3	-204.8
11点03分5	1		24.7	-204.8	-204.8	47.8	-204.8	25.8	89.4	-204.8
11点03分5	1		24.7	-204.8	-204.8	49.0	-204.8	25.8	89.4	-204.8
11点03分5	1		24.7	-204.8	-204.8	51.5	-204.8	25.8	89.5	-204.8
11点03分5	1		24.7	-204.8	-204.8	52.7	-204.8	25.8	89.4	-204.8
11点04分0	1		24.7	-204.8	-204.8	54.0	-204.8	25.8	89.4	-204.8
11点04分0	1		24.7	-204.8	-204.8	55.2	-204.8	25.8	89.5	-204.8
11点04分0	1		24.7	-204.8	-204.8	56.5	-204.8	25.8	89.6	-204.8
11点04分0	1		24.7	-204.8	-204.8	58.9	-204.8	25.8	89.6	-204.8
11点04分0	1		24.7	-204.8	-204.8	59.9	-204.8	25.8	89.5	-204.8
11点04分0	1		24.7	-204.8	-204.8	60.9	-204.8	25.8	89.5	-204.8
11点04分0	1		24.7	-204.8	-204.8	61.7	-204.8	25.8	89.7	-204.8
11点04分0	1		24.7	-204.8	-204.8	62.4	-204.8	25.8	89.7	-204.8
11点04分0	1		24.7	-204.8	-204.8	63.0	-204.8	25.8	89.7	-204.8
11点04分1	1		24.7	-204.8	-204.8	63.9	-204.8	25.8	89.6	-204.8
11点04分1	1		24.7	-204.8	-204.8	64.2	-204.8	25.8	89.7	-204.8
11点04分1	1		24.7	-204.8	-204.8	64.5	-204.8	25.8	89.8	-204.8
11点04分1	1		24.7	-204.8	-204.8	64.7	-204.8	25.8	89.7	-204.8
11点04分1	1		24.8	-204.8	-204.8	64.9	-204.8	25.8	89.6	-204.8
11点04分1	1		24.7	-204.8	-204.8	65.2	-204.8	25.8	89.6	-204.8
11点04分1	1		24.8	-204.8	-204.8	65.3	-204.8	25.8	89.6	-204.8
11点04分1	1		24.8	-204.8	-204.8	65.4	-204.8	25.8	89.7	-204.8
11点04分1	1		24.8	-204.8	-204.8	65.4	-204.8	25.8	89.7	-204.8
11点04分1	1		24.8	-204.8	-204.8	65.5	-204.8	25.8	89.6	-204.8
11点04分2	1		24.8	-204.8	-204.8	65.5	-204.8	25.8	89.6	-204.8
11点04分2	1		24.8	-204.8	-204.8	65.5	-204.8	25.8	89.6	-204.8
11点04分2	1		24.8	-204.8	-204.8	65.5	-204.8	25.8	89.6	-204.8
11点04分2	1		24.8	-204.8	-204.8	65.5	-204.8	25.8	89.7	-204.8
11点04分2	1		24.8	-204.8	-204.8	65.5	-204.8	25.8	89.7	-204.8
11点04分2	1		24.8	-204.8	-204.8	65.4	-204.8	25.8	89.7	-204.8
11点04分2	1		24.8	-204.8	-204.8	65.4	-204.8	25.8	89.6	-204.8
11点04分2	1		24.8	-204.8	-204.8	65.3	-204.8	25.8	89.5	-204.8
11点04分2	1		24.8	-204.8	-204.8	65.2	-204.8	25.8	89.6	-204.8
11点04分3	1		24.8	-204.8	-204.8	65.2	-204.8	25.8	89.6	-204.8
11点04分3	1		24.8	-204.8	-204.8	65.1	-204.8	25.8	89.7	-204.8
11点04分3	1		24.8	-204.8	-204.8	65.0	-204.8	25.8	89.7	-204.8
11点04分3	1		24.8	-204.8	-204.8	64.9	-204.8	25.9	89.6	-204.8
11点04分3	1		24.8	-204.8	-204.8	64.8	-204.8	25.9	89.5	-204.8
11点04分3	1		24.8	-204.8	-204.8	64.7	-204.8	25.8	89.5	-204.8
11点04分3	1		24.8	-204.8	-204.8	64.6	-204.8	25.8	89.5	-204.8
11点04分3	1		24.8	-204.8	-204.8	64.4	-204.8	25.9	89.6	-204.8
11点04分3	1		24.8	-204.8	-204.8	64.3	-204.8	25.9	89.7	-204.8
11点04分4	1		24.8	-204.8	-204.8	64.3	-204.8	25.9	89.6	-204.8
11点04分4	1		24.8	-204.8	-204.8	64.2	-204.8	25.9	89.5	-204.8
11点04分4	1		24.8	-204.8	-204.8	64.1	-204.8	25.9	89.4	-204.8
11点04分4	1		24.8	-204.8	-204.8	64.0	-204.8	25.9	89.4	-204.8
11点04分4	1		24.9	-204.8	-204.8	63.9	-204.8	25.9	89.2	-204.8
11点04分4	1		24.9	-204.8	-204.8	63.8	-204.8	25.9	89.1	-204.8
11点04分4	1		24.8	-204.8	-204.8	63.7	-204.8	25.9	89.3	-204.8
11点04分4	1		24.9	-204.8	-204.8	63.6	-204.8	25.9	89.5	-204.8
11点04分4	1		24.9	-204.8	-204.8	63.5	-204.8	25.9	89.5	-204.8
11点04分5	1		24.9	-204.8	-204.8	63.2	-204.8	25.9	89.6	-204.8
11点04分5	1		24.9	-204.8	-204.8	63.1	-204.8	25.9	89.6	-204.8
11点04分5	1		24.9	-204.8	-204.8	63.0	-204.8	25.9	89.4	-204.8
11点04分5	1		24.9	-204.8	-204.8	62.9	-204.8	25.9	89.3	-204.8
11点04分5	1		24.9	-204.8	-204.8	62.8	-204.8	25.9	89.3	-204.8
11点04分5	1		24.9	-204.8	-204.8	62.6	-204.8	25.9	89.2	-204.8
11点04分5	1		24.9	-204.8	-204.8	62.5	-204.8	25.9	89.1	-204.8
11点04分5	1		24.9	-204.8	-204.8	62.3	-204.8	25.9	89.1	-204.8
11点04分5	1		24.9	-204.8	-204.8	62.2	-204.8	25.9	89.3	-204.8
11点04分5	1		24.9	-204.8	-204.8	62.1	-204.8	25.9	89.4	-204.8
11点05分0	1		24.9	-204.8	-204.8	61.9	-204.8	25.9	89.4	-204.8
11点05分0	1		24.9	-204.8	-204.8	61.8	-204.8	25.9	89.4	-204.8
11点05分0	1		24.9	-204.8	-204.8	61.7	-204.8	25.9	89.4	-204.8
11点05分0	1		24.8	-204.8	-204.8	61.6	-204.8	25.9	89.3	-204.8
11点05分0	1		24.9	-204.8	-204.8	61.5	-204.8	25.9	89.1	-204.8
11点05分0	1		24.9	-204.8	-204.8	61.4	-204.8	25.9	89.0	-204.8
11点05分0	1		24.9	-204.8	-204.8	61.2	-204.8	25.9	89.0	-204.8
11点05分0	1		24.9	-204.8	-204.8	61.1	-204.8	25.9	88.9	-204.8
11点05分0	1		24.9	-204.8	-204.8	61.0	-204.8	25.9	88.9	-204.8
11点05分1	1		24.9	-204.8	-204.8	60.9	-204.8	25.9	89.0	-204.8
11点05分1	1		24.9	-204.8	-204.8	60.8	-204.8	25.9	89.1	-204.8
11点05分1	1		24.9	-204.8	-204.8	60.6	-204.8	25.9	89.2	-204.8
11点05分1	1		24.9	-204.8	-204.8	60.5	-204.8	25.9	89.3	-204.8
